id,type,name
"EFAMA Note: Model distinguishes between strategy (what you intend to invest in) and portfolio structure (what is held). This semantics matches the EFAMA DD ""Fund Investment Policy"" No stated definition in EFAMA DD (""Further discussion required"").",Entity,"EFAMA Note: Model distinguishes between strategy (what you intend to invest in) and portfolio structure (what is held). This semantics matches the EFAMA DD ""Fund Investment Policy"" No stated definition in EFAMA DD (""Further discussion required"")."
FundDistributor,Entity,FundDistributor
owl#DatatypeProperty,Entity,owl#DatatypeProperty
shares that must be retained to avoid automatic redemption.,Entity,shares that must be retained to avoid automatic redemption.
isMemberOf,Entity,isMemberOf
denomination currency,Entity,denomination currency
See RiskClassification_NameOf in EFAMA DD Applies to Fund not Portfolio.,Entity,See RiskClassification_NameOf in EFAMA DD Applies to Fund not Portfolio.
fund class type identifier,Entity,fund class type identifier
fund legal form documentation,Entity,fund legal form documentation
supervised by,Entity,supervised by
The party that provides investment guidance at a fee. Definition origin:EFAMA DD,Entity,The party that provides investment guidance at a fee. Definition origin:EFAMA DD
Whether registered investors are able to transfer some or all of their holdings to third parties.,Entity,Whether registered investors are able to transfer some or all of their holdings to third parties.
france,Entity,france
hasMonetaryAmount,Entity,hasMonetaryAmount
endOfFiscalYear,Entity,endOfFiscalYear
annualized performance determination method,Entity,annualized performance determination method
DistributingShareClass,Entity,DistributingShareClass
inceptionDate,Entity,inceptionDate
anticipatedVolatility,Entity,anticipatedVolatility
annual reporting policy,Entity,annual reporting policy
equity asset,Entity,equity asset
Whether redemptions in amount are allowed.,Entity,Whether redemptions in amount are allowed.
note fund unit,Entity,note fund unit
redemption period,Entity,redemption period
Whether a switching charge for changing between sub-funds of the same umbrella can be applied.,Entity,Whether a switching charge for changing between sub-funds of the same umbrella can be applied.
GrossOfFeePerformanceDeterminationMethod,Entity,GrossOfFeePerformanceDeterminationMethod
FundsProcessing,Entity,FundsProcessing
advisedBy,Entity,advisedBy
Ne09002b89e7d43a7bcbba4cbc2c38f73,Entity,Ne09002b89e7d43a7bcbba4cbc2c38f73
Document,Entity,Document
inclusion,Entity,inclusion
FundBondUnitCoupon,Entity,FundBondUnitCoupon
SemiAnnualReportingPolicy,Entity,SemiAnnualReportingPolicy
N3089fa7b620a4fda8aa87f1652727a63,Entity,N3089fa7b620a4fda8aa87f1652727a63
Information on the net asset value calculation of the investment fund component.,Entity,Information on the net asset value calculation of the investment fund component.
intendedLiquidationDate,Entity,intendedLiquidationDate
Nf1725a39eb364ad9b68af6a307b832ac,Entity,Nf1725a39eb364ad9b68af6a307b832ac
mayBeDefinedIn,Entity,mayBeDefinedIn
ContractualCommitment,Entity,ContractualCommitment
"Theoretically you can buy a fraction of a share in a fund. This would depend on the legal structure of the fund, e.g. a minimum investment. There is always a distribution plan.",Entity,"Theoretically you can buy a fraction of a share in a fund. This would depend on the legal structure of the fund, e.g. a minimum investment. There is always a distribution plan."
Nb648bae063f7415aba4b42fb11beceda,Entity,Nb648bae063f7415aba4b42fb11beceda
"open-ended collective investment fund, which is a contractual form set up between the fund manager and investors and not a separate legal entity",Entity,"open-ended collective investment fund, which is a contractual form set up between the fund manager and investors and not a separate legal entity"
OtherInvestmentFundInformation,Entity,OtherInvestmentFundInformation
Whether a phsyical form is required through the main fund order desk. Yes: A phsyical form is required through the main fund order desk. No: A phsyical form is not required through the main fund order desk.,Entity,Whether a phsyical form is required through the main fund order desk. Yes: A phsyical form is required through the main fund order desk. No: A phsyical form is not required through the main fund order desk.
couponPaymentDate,Entity,couponPaymentDate
has information about,Entity,has information about
fundClassTypeIdentifier,Entity,fundClassTypeIdentifier
N09172edb5135441d8ce6c65a5b4ec227,Entity,N09172edb5135441d8ce6c65a5b4ec227
FundAccountant,Entity,FundAccountant
shares are rounded.,Entity,shares are rounded.
governs,Entity,governs
hasLiquidity,Entity,hasLiquidity
Other restrictions or treatment information in respect of this strategy and the organization to which it refers.,Entity,Other restrictions or treatment information in respect of this strategy and the organization to which it refers.
maximum redemption percentage,Entity,maximum redemption percentage
Instrument weighting in the benchmark for the portfolio.,Entity,Instrument weighting in the benchmark for the portfolio.
"This could theoretically be defined in terms of a Frequency (reciprocal of time), but since this kind of reporting in accounting is always either annual or semi-annual these are defined as policies for the provision of such reports",Entity,"This could theoretically be defined in terms of a Frequency (reciprocal of time), but since this kind of reporting in accounting is always either annual or semi-annual these are defined as policies for the provision of such reports"
PreferredShareInFund,Entity,PreferredShareInFund
party involved in the processing of funds,Entity,party involved in the processing of funds
Strategy which is organization based.,Entity,Strategy which is organization based.
comprises,Entity,comprises
appliesTo,Entity,appliesTo
issuePrice,Entity,issuePrice
fund subscription terms,Entity,fund subscription terms
"See terms in EFAMA spreadsheet. These are properties of the fund but are not legally binding. Author follow-up note: I have managed to find a ""home"" for disposition for most of the entries that are in the spreadsheet. It is not clear which of the spreadsheet terms are indended to come under the general heading in this class. The first place I would look is in the terms I have defined as ""Fund Processing Terms"", which are defined as formal, legal contractual terms. If any of those are not legally binding on some party, then this is where they belong instead.",Entity,"See terms in EFAMA spreadsheet. These are properties of the fund but are not legally binding. Author follow-up note: I have managed to find a ""home"" for disposition for most of the entries that are in the spreadsheet. It is not clear which of the spreadsheet terms are indended to come under the general heading in this class. The first place I would look is in the terms I have defined as ""Fund Processing Terms"", which are defined as formal, legal contractual terms. If any of those are not legally binding on some party, then this is where they belong instead."
jurisdiction strategy,Entity,jurisdiction strategy
Indicates whether the price is historic or forward.,Entity,Indicates whether the price is historic or forward.
limited shares are issued,Entity,limited shares are issued
The fee that is stated in the Prospectus as being what is to be charged for management. Further notes: Can be monetary amount or a percentage or a combination. Action: simple type is wrong.,Entity,The fee that is stated in the Prospectus as being what is to be charged for management. Further notes: Can be monetary amount or a percentage or a combination. Action: simple type is wrong.
frontEndLoadApplicable,Entity,frontEndLoadApplicable
redemption form,Entity,redemption form
N2f7f6d57cd7e4dc49e8044fd2a72f9f8,Entity,N2f7f6d57cd7e4dc49e8044fd2a72f9f8
has data provider,Entity,has data provider
Asset,Entity,Asset
Maximum allowable deviation from the benchmark.,Entity,Maximum allowable deviation from the benchmark.
Maximum percentage that may be invested in the specified strategy.,Entity,Maximum percentage that may be invested in the specified strategy.
units that may be redeemed on a single dealing day.,Entity,units that may be redeemed on a single dealing day.
FCP,Entity,FCP
Frequency with which financial reports will be presented.,Entity,Frequency with which financial reports will be presented.
has additional redemption restrictions,Entity,has additional redemption restrictions
has related terms,Entity,has related terms
hasContractualElement,Entity,hasContractualElement
declarationChannel,Entity,declarationChannel
investmentFocus,Entity,investmentFocus
minimumInitialSubscriptionUnits,Entity,minimumInitialSubscriptionUnits
Date,Entity,Date
N8c94f78cd54c4afe845708a5e023c32b,Entity,N8c94f78cd54c4afe845708a5e023c32b
maximumRedemptionFee,Entity,maximumRedemptionFee
N65be4c631b8741ffb917e7fc58dca01d,Entity,N65be4c631b8741ffb917e7fc58dca01d
N750dbbe83ecb4a5a8522145e682be337,Entity,N750dbbe83ecb4a5a8522145e682be337
fund data provider,Entity,fund data provider
MoneyWeightedRateOfReturnPerformanceDeterminationMethod,Entity,MoneyWeightedRateOfReturnPerformanceDeterminationMethod
party that supervises the fund or fund industry,Entity,party that supervises the fund or fund industry
s i c a f,Entity,s i c a f
EquityPortfolio,Entity,EquityPortfolio
end of fiscal year,Entity,end of fiscal year
ReportingFrequencyPolicy,Entity,ReportingFrequencyPolicy
"Describes how you get there. E.g fully invested v not fully invested. MB Note: The terms labeled ""Strategy"" in EFAMA and in FIBIM are more like dictionary definition of policy, while ""How you get there"" is a dictionary definition of Strategy. Therefore original labels may be reversed from dictionary definition of the global semantics these are derived from.",Entity,"Describes how you get there. E.g fully invested v not fully invested. MB Note: The terms labeled ""Strategy"" in EFAMA and in FIBIM are more like dictionary definition of policy, while ""How you get there"" is a dictionary definition of Strategy. Therefore original labels may be reversed from dictionary definition of the global semantics these are derived from."
N3ba2ffd446ae452ebff7d1080dfe2bc6,Entity,N3ba2ffd446ae452ebff7d1080dfe2bc6
fund order desk,Entity,fund order desk
Terms describing the accounting methods and reporting arrangements used by the fund.,Entity,Terms describing the accounting methods and reporting arrangements used by the fund.
Policy,Entity,Policy
FundUnitDistributionMethod,Entity,FundUnitDistributionMethod
has subscription terms,Entity,has subscription terms
RiskLevel,Entity,RiskLevel
Whether or not the strategy includes firms which are related in some way to the referenced organization.,Entity,Whether or not the strategy includes firms which are related in some way to the referenced organization.
is set up for,Entity,is set up for
fund redemption terms,Entity,fund redemption terms
Nbf29812379f149bfa4df12a2d6c08049,Entity,Nbf29812379f149bfa4df12a2d6c08049
The unit issuer would be the fund administrator (except when it is a Bond).,Entity,The unit issuer would be the fund administrator (except when it is a Bond).
N0bf8e1fdc1a44841ba9a724d3c747710,Entity,N0bf8e1fdc1a44841ba9a724d3c747710
FundAuditor,Entity,FundAuditor
N467041f59c614fd58c6284d691d3edd2,Entity,N467041f59c614fd58c6284d691d3edd2
FundOrderDesk,Entity,FundOrderDesk
SettlementTerms,Entity,SettlementTerms
Fees paid for the achivements of predefined outperformance objectives Definition origin:EFAMA DD,Entity,Fees paid for the achivements of predefined outperformance objectives Definition origin:EFAMA DD
preferred share in fund,Entity,preferred share in fund
equity portfolio,Entity,equity portfolio
promotedBy,Entity,promotedBy
may also be,Entity,may also be
FondsCommunDePlacement,Entity,FondsCommunDePlacement
hasSubscriptionTerms,Entity,hasSubscriptionTerms
liquidity,Entity,liquidity
2020-01-07,Entity,2020-01-07
switchingChargeable,Entity,switchingChargeable
Whether the fund has two prices.,Entity,Whether the fund has two prices.
ISO FIBIM: Rough allocation of the portfolio.,Entity,ISO FIBIM: Rough allocation of the portfolio.
"Whether or not the strategy in framed so as to include the referenced business entity as being blacklisted. If yes, the strategy prevents investment in securities issued by that organization.",Entity,"Whether or not the strategy in framed so as to include the referenced business entity as being blacklisted. If yes, the strategy prevents investment in securities issued by that organization."
The percentage of funds that is to be invested at any given time.,Entity,The percentage of funds that is to be invested at any given time.
stipulates benchmark,Entity,stipulates benchmark
XMLSchema#boolean,Entity,XMLSchema#boolean
Jurisdiction,Entity,Jurisdiction
historic pricing indicator,Entity,historic pricing indicator
hasAuditor,Entity,hasAuditor
switchingFee,Entity,switchingFee
fund unit distribution method,Entity,fund unit distribution method
FundProcessingTerms,Entity,FundProcessingTerms
fund order desk physical form document,Entity,fund order desk physical form document
minimum investment percentage,Entity,minimum investment percentage
Strategy which is asset class based.,Entity,Strategy which is asset class based.
subscriptionsInAmountAllowed,Entity,subscriptionsInAmountAllowed
distributionWithReinvestment,Entity,distributionWithReinvestment
Price,Entity,Price
SR Review session notes: US: Closed and open ended funds may have common and preferred shares.,Entity,SR Review session notes: US: Closed and open ended funds may have common and preferred shares.
EquityFund,Entity,EquityFund
FundShareClassUnit,Entity,FundShareClassUnit
DatePeriod,Entity,DatePeriod
Na5e36de2fd4140eba0a1d59e8f79dc06,Entity,Na5e36de2fd4140eba0a1d59e8f79dc06
funds processing passport,Entity,funds processing passport
N984f3c1a580744938a40519711838578,Entity,N984f3c1a580744938a40519711838578
minimum remaining holding units,Entity,minimum remaining holding units
processingCountry,Entity,processingCountry
EquityStakeInFund,Entity,EquityStakeInFund
The first date of NAV calculation,Entity,The first date of NAV calculation
name,Entity,name
Whether a front end charge on subscription orders for this class can be applied.,Entity,Whether a front end charge on subscription orders for this class can be applied.
clear funds required,Entity,clear funds required
ContractualElement,Entity,ContractualElement
A party which supplies market data to a fund.,Entity,A party which supplies market data to a fund.
Nced6996bd54242b4a5b81df847ccdab2,Entity,Nced6996bd54242b4a5b81df847ccdab2
owl#Class,Entity,owl#Class
AnnualizedPerformanceDeterminationMethod,Entity,AnnualizedPerformanceDeterminationMethod
N2fd3d2b5e15547a184e684df58b22f5b,Entity,N2fd3d2b5e15547a184e684df58b22f5b
Time weighted rate of return.,Entity,Time weighted rate of return.
"For a fund which is constituted under the law of contract, the constitution or articles that define the fund. These are embodied in a Contract.",Entity,"For a fund which is constituted under the law of contract, the constitution or articles that define the fund. These are embodied in a Contract."
has liquidity,Entity,has liquidity
N79479510b2be406dbabf088c9684f087,Entity,N79479510b2be406dbabf088c9684f087
dealing frequency description,Entity,dealing frequency description
registration date,Entity,registration date
Investor,Entity,Investor
N59f56b03051e4164bfe363affe249b24,Entity,N59f56b03051e4164bfe363affe249b24
maximum investment amount,Entity,maximum investment amount
"An entity that promotes a fund. May be an investor, pension fund, bank, insurance company or management company",Entity,"An entity that promotes a fund. May be an investor, pension fund, bank, insurance company or management company"
"Authorization date in the country of origin. Further Notes See definition in Inception Date for Fund. Separate fact exists here. Same definition used. EFAMA Review notes: Inception Date exists as soon as there is a prospectus, so it is a fact about a Share Class even if the share class is never formally issued or offered to the public. Legal structure exists even if something is not launched. Editor question: Review stated this was a fact about Share Class; confirm this fact does not apply to Bond and Note units, or was the term Share Class being used to mean all three? Meanwhile I have put the term ""Issue Date"" as a fact about all Fund Unit, as this is given a sa separate term in the EFAMA DD spreadsheet. MAy come clearer in the next version of that.",Entity,"Authorization date in the country of origin. Further Notes See definition in Inception Date for Fund. Separate fact exists here. Same definition used. EFAMA Review notes: Inception Date exists as soon as there is a prospectus, so it is a fact about a Share Class even if the share class is never formally issued or offered to the public. Legal structure exists even if something is not launched. Editor question: Review stated this was a fact about Share Class; confirm this fact does not apply to Bond and Note units, or was the term Share Class being used to mean all three? Meanwhile I have put the term ""Issue Date"" as a fact about all Fund Unit, as this is given a sa separate term in the EFAMA DD spreadsheet. MAy come clearer in the next version of that."
N258a570216ce49ad93999b2d4f54797b,Entity,N258a570216ce49ad93999b2d4f54797b
minimum subscription amount,Entity,minimum subscription amount
RecurrenceInterval,Entity,RecurrenceInterval
first n a v calculation date,Entity,first n a v calculation date
has related fund terms,Entity,has related fund terms
A portfolio which has at least 85% exposure to shares.,Entity,A portfolio which has at least 85% exposure to shares.
N49309046a214445c83d68816f44851da,Entity,N49309046a214445c83d68816f44851da
denomination,Entity,denomination
The holding of equity securities in a portfolio.,Entity,The holding of equity securities in a portfolio.
FundInvestmentPolicy,Entity,FundInvestmentPolicy
anticipates,Entity,anticipates
isPartOf,Entity,isPartOf
XMLSchema#integer,Entity,XMLSchema#integer
share price.,Entity,share price.
providesDepositaryServiceFor,Entity,providesDepositaryServiceFor
decimal place rounding,Entity,decimal place rounding
The normal distribution policy for funds.,Entity,The normal distribution policy for funds.
takes form of,Entity,takes form of
EuropeanUnionJurisdiction,Entity,EuropeanUnionJurisdiction
hasAccountingInformation,Entity,hasAccountingInformation
tracking error,Entity,tracking error
Nd7cddfeaf19b4fddb08091c67fc029e3,Entity,Nd7cddfeaf19b4fddb08091c67fc029e3
debt stake in fund,Entity,debt stake in fund
Na9f58015597e4c8aac3adfa5929deba0,Entity,Na9f58015597e4c8aac3adfa5929deba0
Note that you cannot buy fractional amounts in a bond. Review Session Note: Similar to what happens in a CDO where the collaterial manager and the issuer are two different entities. So model this along the same lines as the SPV in the structured finance model. Therefore: further modeling and review required,Entity,Note that you cannot buy fractional amounts in a bond. Review Session Note: Similar to what happens in a CDO where the collaterial manager and the issuer are two different entities. So model this along the same lines as the SPV in the structured finance model. Therefore: further modeling and review required
FundClassificationScheme,Entity,FundClassificationScheme
has additional information,Entity,has additional information
strategy,Entity,strategy
XMLSchema#string,Entity,XMLSchema#string
N206d2fd8c31749ff96a407bb039f9675,Entity,N206d2fd8c31749ff96a407bb039f9675
CollectiveInvestmentVehicle,Entity,CollectiveInvestmentVehicle
Minimum percentage that has to be invested in the specified strategy.,Entity,Minimum percentage that has to be invested in the specified strategy.
redemption dealing frequency,Entity,redemption dealing frequency
"Formal terms for processing of the fund. These set out what the investor and the fund may or may not do. These include terms for redemption and subscription processing as well as general processing terms. ISO FIBIM definition: Processing characteristics linked to the instrument, ie, not to the market.",Entity,"Formal terms for processing of the fund. These set out what the investor and the fund may or may not do. These include terms for redemption and subscription processing as well as general processing terms. ISO FIBIM definition: Processing characteristics linked to the instrument, ie, not to the market."
income accumulation,Entity,income accumulation
Country in which it is authorised to commercialise the fund.,Entity,Country in which it is authorised to commercialise the fund.
fund portfolio investment limitations,Entity,fund portfolio investment limitations
RatingScore,Entity,RatingScore
hasObjective,Entity,hasObjective
N8887df81833245adac26375be97bfb43,Entity,N8887df81833245adac26375be97bfb43
Description of the benchmark used to determine the performance of a portfolio.,Entity,Description of the benchmark used to determine the performance of a portfolio.
minimum investment amount,Entity,minimum investment amount
NoteFundUnit,Entity,NoteFundUnit
Nacc814ae802649ca848bd5e0d166d0f6,Entity,Nacc814ae802649ca848bd5e0d166d0f6
redemptionInAmountAllowed,Entity,redemptionInAmountAllowed
definesAllocations,Entity,definesAllocations
reinvestmentFrequency,Entity,reinvestmentFrequency
defines,Entity,defines
minimum rating restriction,Entity,minimum rating restriction
Share,Entity,Share
The date at which the coupon is distributed to the bond unit holder.,Entity,The date at which the coupon is distributed to the bond unit holder.
N0f42f11531fa4009bf3f405f801e83bd,Entity,N0f42f11531fa4009bf3f405f801e83bd
fund classification scheme,Entity,fund classification scheme
MIT,Entity,MIT
provides depositary service for,Entity,provides depositary service for
stated management fee,Entity,stated management fee
SPVPurpose,Entity,SPVPurpose
time at which an order to subscribe can be given.,Entity,time at which an order to subscribe can be given.
NetAssetValueCalculationMethod,Entity,NetAssetValueCalculationMethod
N6a0f808feb764fb4aaa3ba16064ec6cc,Entity,N6a0f808feb764fb4aaa3ba16064ec6cc
sector strategy,Entity,sector strategy
"The holding of some portion in a fund, by some party. This stake will generally tak ethe form of some sort of unit in that fund.",Entity,"The holding of some portion in a fund, by some party. This stake will generally tak ethe form of some sort of unit in that fund."
SICAV,Entity,SICAV
minimumRemainingHoldingUnits,Entity,minimumRemainingHoldingUnits
physical document required,Entity,physical document required
front end load applicable,Entity,front end load applicable
The reason for the creation of a Special Purpose Vehicle.,Entity,The reason for the creation of a Special Purpose Vehicle.
performance fee,Entity,performance fee
"Equates to the ""Physical Form"" in SIO FIBIM for certain activities in funds processing. May or may not be a written physical document. ISO FIBIM Definition: Specifies whether a physical form is required.",Entity,"Equates to the ""Physical Form"" in SIO FIBIM for certain activities in funds processing. May or may not be a written physical document. ISO FIBIM Definition: Specifies whether a physical form is required."
redemption cycle in business days,Entity,redemption cycle in business days
fund auditor,Entity,fund auditor
trackingError,Entity,trackingError
fund dividend policy,Entity,fund dividend policy
signatureRequired,Entity,signatureRequired
refer to fund order desk,Entity,refer to fund order desk
FundReportingTerms,Entity,FundReportingTerms
identifies.1,Entity,identifies.1
fund bond class unit,Entity,fund bond class unit
Neb9163b112544fb08e3a4846d246b1a5,Entity,Neb9163b112544fb08e3a4846d246b1a5
Things which are not part of the prospectus but are important if you want to understand the fund.,Entity,Things which are not part of the prospectus but are important if you want to understand the fund.
Na3eb4f4700ce4fe1ae768b77cd9e58a1,Entity,Na3eb4f4700ce4fe1ae768b77cd9e58a1
has accounting information,Entity,has accounting information
funds processing party,Entity,funds processing party
N7156ee96c1614d96886f93352c89f58d,Entity,N7156ee96c1614d96886f93352c89f58d
FundAdministrator,Entity,FundAdministrator
isSetUpFor,Entity,isSetUpFor
has intended risk level,Entity,has intended risk level
Performance determined gross of fee. Review: Is this mutually exclusive with the other listed method? It sounds like it is not.,Entity,Performance determined gross of fee. Review: Is this mutually exclusive with the other listed method? It sounds like it is not.
may be,Entity,may be
"short document that provides critical information for investors, summarizing content derived from a prospectus such that it can be understood by investors without reference to other documents, as required by law in the European Union",Entity,"short document that provides critical information for investors, summarizing content derived from a prospectus such that it can be understood by investors without reference to other documents, as required by law in the European Union"
policy indicating the overall strategy or limitations on distribution for the fund,Entity,policy indicating the overall strategy or limitations on distribution for the fund
hasManagementCompany,Entity,hasManagementCompany
defines main fund order desk account,Entity,defines main fund order desk account
fund portfolio investment policy,Entity,fund portfolio investment policy
Nd4251fc373ac4dc0bee7b31feb019163,Entity,Nd4251fc373ac4dc0bee7b31feb019163
FundProcessingForm,Entity,FundProcessingForm
"The party that sets up the fund, decides the investment strategy, appoints the agents, and is responsible for the promotion and the marketing of the fund. It makes all of the important decisions related to the fund. Also called fund promotor or fund sponsor or fund manager.",Entity,"The party that sets up the fund, decides the investment strategy, appoints the agents, and is responsible for the promotion and the marketing of the fund. It makes all of the important decisions related to the fund. Also called fund promotor or fund sponsor or fund manager."
physicalDocumentRequired,Entity,physicalDocumentRequired
The type of securities or other holdings that may be invested in.,Entity,The type of securities or other holdings that may be invested in.
Name of the investment fund.,Entity,Name of the investment fund.
funds processing account,Entity,funds processing account
funds cash distribution,Entity,funds cash distribution
"Whether the referred strategy is included. No means this description refers to the exclusion of what is described, from the portfolio.",Entity,"Whether the referred strategy is included. No means this description refers to the exclusion of what is described, from the portfolio."
stated objective,Entity,stated objective
OrganizationStrategy,Entity,OrganizationStrategy
A fund unit which takes the form of debt in that fund.,Entity,A fund unit which takes the form of debt in that fund.
maximum redemption fee,Entity,maximum redemption fee
minimum deviation,Entity,minimum deviation
FundPortfolio,Entity,FundPortfolio
has auditor,Entity,has auditor
maximumPurchasingFee,Entity,maximumPurchasingFee
"Defined as ""Strategy"" in FIBIM and elsewhere. WG11: Rough allocation of the portfolio.",Entity,"Defined as ""Strategy"" in FIBIM and elsewhere. WG11: Rough allocation of the portfolio."
fund debt,Entity,fund debt
includes,Entity,includes
hasTransferAgent,Entity,hasTransferAgent
issues,Entity,issues
BricksAndMortarHolding,Entity,BricksAndMortarHolding
holds,Entity,holds
maximum redemption amount,Entity,maximum redemption amount
"The stated aim of the Fund in words, e.g outperfom a given benchmark.",Entity,"The stated aim of the Fund in words, e.g outperfom a given benchmark."
has accounting reporting frequency,Entity,has accounting reporting frequency
FundUnit,Entity,FundUnit
"Derived from FIBIM definition for ""Account"", which is: ""Business relationship between two entities; one entity is the account owner, the other entity is the account servicer."" this corresponds to the Global Terms definition for Account.",Entity,"Derived from FIBIM definition for ""Account"", which is: ""Business relationship between two entities; one entity is the account owner, the other entity is the account servicer."" this corresponds to the Global Terms definition for Account."
CommonShareInFund,Entity,CommonShareInFund
The party that is in charge of examining and verifying a fund's financial and accounting records as well as supporting documents and fulfilment of legal requirements. Definition origin:EFAMA DD,Entity,The party that is in charge of examining and verifying a fund's financial and accounting records as well as supporting documents and fulfilment of legal requirements. Definition origin:EFAMA DD
anticipated volatility,Entity,anticipated volatility
FundTransferAgent,Entity,FundTransferAgent
organization strategy,Entity,organization strategy
hasPortfolio,Entity,hasPortfolio
Position,Entity,Position
N65b51d6f658f49e8ae999207d6696f4e,Entity,N65b51d6f658f49e8ae999207d6696f4e
has policy terms,Entity,has policy terms
N32b00c173e33464091d7a034583ba3d0,Entity,N32b00c173e33464091d7a034583ba3d0
FundRedemptionTerms,Entity,FundRedemptionTerms
Nd48ad8611c054a7082b0f8b356ac158e,Entity,Nd48ad8611c054a7082b0f8b356ac158e
subscription cutoff date time,Entity,subscription cutoff date time
SPV set up for fund management Conesnsus:Review,Entity,SPV set up for fund management Conesnsus:Review
JurisdictionStrategy,Entity,JurisdictionStrategy
dual fund,Entity,dual fund
initial application form,Entity,initial application form
switching fee,Entity,switching fee
fund investment objective,Entity,fund investment objective
mainFundOrderDesk,Entity,mainFundOrderDesk
historicPricingIndicator,Entity,historicPricingIndicator
switching chargeable,Entity,switching chargeable
